1, 2, WinRate, Win, Defeat
14, 110,48.24 ,8705, 9339
16, 113,53.57 ,2800, 2427
12, 92,50.7 ,290, 282
25, 113,53.34 ,4052, 3545
85, 111,51.29 ,1555, 1477
56, 106,54.96 ,2390, 1959
16, 107,48.77 ,2235, 2348
9, 105,44.56 ,1969, 2450
53, 94,36.74 ,633, 1090
49, 78,45.16 ,112, 136
98, 104,52.56 ,1490, 1345
31, 113,54.11 ,4654, 3947
25, 114,47.35 ,4837, 5378
28, 98,48.49 ,593, 630
25, 112,49.45 ,2501, 2557
16, 100,50.04 ,2638, 2634
96, 107,45.88 ,1616, 1906
81, 108,65.33 ,1758, 933
8, 119,54.84 ,7244, 5966
41, 120,44.83 ,6712, 8261
101, 107,49.07 ,1500, 1557
59, 106,46.23 ,614, 714
56, 119,60.24 ,2891, 1908
80, 110,56.08 ,1522, 1192
77, 97,53.16 ,504, 444
63, 111,49.53 ,1544, 1573
93, 121,44.16 ,5690, 7195
91, 107,49.31 ,1316, 1353
68, 107,51.15 ,2076, 1983
66, 96,52.32 ,293, 267
21, 113,51.29 ,6775, 6434
102, 114,49.74 ,1322, 1336
18, 119,53.16 ,4801, 4231
4, 88,54.42 ,714, 598
92, 107,54.08 ,424, 360
82, 109,50.35 ,790, 779
34, 101,50.31 ,1482, 1464
61, 108,69.62 ,1673, 730
3, 108,63.3 ,2836, 1644
9, 99,48.95 ,4531, 4726
83, 96,52.34 ,1865, 1698
32, 95,54.48 ,632, 528
16, 102,51.6 ,676, 634
106, 112,46.13 ,2164, 2527
70, 110,46.28 ,2865, 3326
36, 102,54.79 ,1040, 858
109, 119,50.04 ,1935, 1932
29, 106,47.65 ,3022, 3320
82, 108,61.98 ,1361, 835
35, 107,45.23 ,1454, 1761
10, 119,49.75 ,3756, 3793
3, 77,59.04 ,294, 204
8, 113,55.87 ,6755, 5335
72, 100,46.06 ,969, 1135
90, 100,45.38 ,996, 1199
51, 102,52.07 ,1144, 1053
68, 114,44.85 ,2327, 2861
45, 98,56.8 ,2006, 1526
36, 108,58.8 ,1747, 1224
109, 112,48.14 ,1632, 1758
72, 104,47.17 ,1756, 1967
11, 113,45.9 ,1477, 1741
29, 110,52.13 ,3340, 3067
98, 107,49.78 ,2299, 2319
39, 110,46.74 ,5640, 6428
40, 102,55.25 ,1057, 856
87, 112,46.6 ,987, 1131
61, 96,60.68 ,713, 462
57, 100,51.46 ,477, 450
58, 107,42.96 ,622, 826
30, 102,51.51 ,2041, 1921
44, 109,40.3 ,430, 637
29, 102,49.95 ,492, 493
20, 103,55.13 ,661, 538
82, 101,57.8 ,930, 679
71, 96,45.67 ,1260, 1499
85, 107,51.47 ,1786, 1684
76, 96,44.03 ,874, 1111
90, 105,40.16 ,518, 772
52, 110,51.03 ,1391, 1335
44, 119,49.18 ,5520, 5704
64, 109,50.75 ,3947, 3831
89, 104,51.87 ,1066, 989
35, 103,40.64 ,419, 612
76, 94,37.01 ,188, 320
49, 89,46.37 ,166, 192
45, 105,52.1 ,1635, 1503
43, 105,46.34 ,526, 609
51, 112,51.26 ,1980, 1883
47, 105,49.77 ,1715, 1731
100, 102,52.69 ,1320, 1185
43, 112,48.96 ,496, 517
77, 102,60.52 ,141, 92
21, 110,49.38 ,9219, 9450
36, 110,51.14 ,2693, 2573
73, 108,58.67 ,2383, 1679
40, 103,52.86 ,656, 585
15, 94,46.55 ,189, 217
52, 98,50.5 ,765, 750
102, 107,49.56 ,1011, 1029
51, 105,49.42 ,1748, 1789
67, 113,54.05 ,3604, 3064
1, 112,48.79 ,4222, 4432
66, 95,55.91 ,284, 224
72, 94,37.09 ,191, 324
33, 100,51.24 ,766, 729
80, 101,54.11 ,1061, 900
76, 111,43.43 ,1378, 1795
60, 102,55.23 ,586, 475
76, 106,39.16 ,347, 539
101, 110,50.64 ,2560, 2495
57, 88,51.3 ,178, 169
62, 105,45.26 ,941, 1138
80, 92,54.17 ,130, 110
72, 106,40.33 ,832, 1231
15, 107,48.83 ,500, 524
3, 99,47.23 ,1211, 1353
51, 114,49.89 ,3688, 3704
2, 112,49.68 ,2690, 2725
48, 119,54.36 ,1472, 1236
37, 114,46.15 ,2271, 2650
9, 107,50.32 ,2444, 2413
55, 106,47.86 ,1119, 1219
95, 103,53.2 ,516, 454
57, 89,50.53 ,96, 94
56, 92,60.96 ,395, 253
107, 114,46.49 ,2525, 2906
27, 109,51.21 ,2988, 2847
46, 82,30.33 ,37, 85
80, 112,54.75 ,714, 590
50, 105,48.41 ,1463, 1559
70, 111,46.64 ,2428, 2778
20, 100,57.49 ,2361, 1746
62, 98,49.8 ,1498, 1510
39, 109,48.32 ,4556, 4873
110, 113,52.53 ,4023, 3636
15, 82,51.59 ,130, 122
61, 82,61.07 ,80, 51
75, 92,53.95 ,314, 268
47, 96,49.5 ,1046, 1067
33, 108,54.25 ,740, 624
59, 92,57.19 ,175, 131
12, 96,45.34 ,1076, 1297
68, 113,56.4 ,2651, 2049
63, 107,48.67 ,1338, 1411
67, 114,44.28 ,2942, 3702
60, 108,58.08 ,291, 210
93, 109,42.02 ,350, 483
67, 119,48.85 ,4426, 4634
20, 113,58.82 ,3087, 2161
52, 103,48.73 ,306, 322
3, 88,51.31 ,567, 538
61, 89,67.05 ,236, 116
82, 106,49.93 ,380, 381
72, 111,46.8 ,834, 948
79, 102,50.0 ,390, 390
2, 108,56.38 ,358, 277
68, 94,44.45 ,921, 1151
66, 87,52.56 ,226, 204
65, 108,57.69 ,780, 572
82, 96,54.87 ,665, 547
63, 109,46.42 ,804, 928
94, 111,42.35 ,1033, 1406
61, 98,64.32 ,849, 471
51, 113,57.0 ,4117, 3106
41, 121,41.29 ,6497, 9239
7, 112,45.38 ,2277, 2741
40, 113,54.78 ,2712, 2239
12, 113,51.33 ,1200, 1138
57, 111,52.85 ,519, 463
2, 78,47.0 ,133, 150
28, 111,51.41 ,4919, 4650
72, 89,39.13 ,63, 98
76, 99,41.31 ,1022, 1452
15, 99,42.72 ,258, 346
102, 109,51.63 ,1155, 1082
52, 92,58.63 ,146, 103
84, 111,55.23 ,4113, 3334
27, 92,56.67 ,412, 315
77, 78,60.91 ,67, 43
44, 113,49.43 ,4556, 4661
35, 112,43.79 ,1097, 1408
9, 112,51.85 ,2677, 2486
40, 99,47.03 ,1504, 1694
94, 109,32.41 ,210, 438
49, 105,46.17 ,952, 1110
11, 106,39.94 ,1154, 1735
3, 100,50.61 ,1460, 1425
4, 112,57.26 ,1388, 1036
21, 120,46.2 ,7158, 8335
96, 114,44.11 ,1514, 1918
4, 99,49.82 ,556, 560
108, 110,58.09 ,4629, 3339
51, 107,49.86 ,1646, 1655
76, 92,41.9 ,88, 122
62, 110,49.36 ,1838, 1886
55, 78,50.77 ,33, 32
34, 108,55.71 ,2731, 2171
55, 94,43.59 ,296, 383
45, 106,51.19 ,2191, 2089
68, 92,59.55 ,368, 250
37, 105,50.37 ,1498, 1476
33, 90,38.85 ,216, 340
32, 106,48.61 ,1929, 2039
92, 108,66.59 ,855, 429
99, 111,45.7 ,2405, 2858
38, 94,47.54 ,406, 448
97, 114,44.05 ,4183, 5313
63, 108,59.26 ,1321, 908
15, 89,44.67 ,67, 83
1, 114,43.05 ,3575, 4730
52, 106,48.52 ,820, 870
80, 108,65.14 ,1463, 783
94, 107,45.93 ,966, 1137
52, 101,51.58 ,1030, 967
78, 107,47.0 ,548, 618
52, 113,53.72 ,678, 584
82, 92,55.91 ,104, 82
15, 104,50.69 ,842, 819
59, 90,51.08 ,520, 498
15, 77,48.42 ,46, 49
18, 109,45.83 ,648, 766
52, 104,51.76 ,2435, 2269
53, 102,45.32 ,664, 801
92, 113,55.5 ,333, 267
35, 102,51.06 ,1178, 1129
79, 98,46.3 ,733, 850
63, 103,45.63 ,329, 392
41, 109,40.95 ,611, 881
74, 114,46.1 ,6262, 7321
17, 92,56.86 ,373, 283
13, 106,40.88 ,1344, 1944
96, 109,48.91 ,1571, 1641
89, 110,50.24 ,747, 740
70, 109,43.48 ,367, 477
99, 110,45.33 ,1855, 2237
48, 105,50.69 ,1694, 1648
90, 102,49.14 ,428, 443
58, 101,42.94 ,499, 663
91, 99,48.34 ,1674, 1789
6, 121,48.8 ,4628, 4855
71, 110,51.15 ,2373, 2266
55, 91,42.1 ,341, 469
105, 110,46.9 ,1802, 2040
88, 100,50.0 ,616, 616
73, 103,51.43 ,466, 440
109, 113,51.73 ,1244, 1161
33, 102,52.16 ,326, 299
99, 102,48.01 ,494, 535
40, 114,49.55 ,3013, 3068
96, 98,44.87 ,175, 215
33, 114,45.44 ,957, 1149
71, 108,59.64 ,3165, 2142
65, 105,39.7 ,497, 755
36, 103,49.74 ,568, 574
40, 92,53.6 ,409, 354
65, 102,53.22 ,314, 276
110, 114,45.82 ,3747, 4431
65, 106,39.57 ,766, 1170
47, 108,62.89 ,2761, 1629
76, 107,44.99 ,1209, 1478
92, 99,53.69 ,262, 226
43, 99,47.44 ,519, 575
106, 114,43.0 ,2333, 3092
43, 107,52.22 ,775, 709
88, 109,51.67 ,1067, 998
98, 114,46.32 ,2040, 2364
16, 99,41.12 ,433, 620
80, 113,56.87 ,621, 471
60, 112,54.27 ,1602, 1350
66, 75,54.85 ,232, 191
6, 109,52.07 ,743, 684
58, 105,41.46 ,357, 504
16, 96,43.91 ,274, 350
100, 107,48.7 ,1085, 1143
79, 105,42.29 ,466, 636
90, 109,43.72 ,930, 1197
14, 113,53.69 ,10079, 8695
40, 107,53.12 ,2390, 2109
50, 110,47.56 ,2278, 2512
63, 110,47.88 ,1511, 1645
22, 112,49.37 ,2747, 2817
79, 114,44.5 ,988, 1232
13, 103,46.55 ,574, 659
73, 107,50.05 ,1534, 1531
19, 112,49.99 ,3245, 3246
53, 99,40.65 ,948, 1384
15, 101,50.72 ,528, 513
38, 107,53.73 ,1211, 1043
29, 105,48.97 ,1800, 1876
43, 106,47.14 ,396, 444
92, 94,50.0 ,124, 124
26, 114,42.99 ,7247, 9612
74, 112,48.2 ,4919, 5286
77, 106,51.49 ,346, 326
48, 112,52.91 ,1120, 997
93, 112,47.84 ,3118, 3399
72, 103,40.64 ,178, 260
83, 103,50.95 ,566, 545
40, 112,55.04 ,1424, 1163
47, 112,53.36 ,1414, 1236
35, 114,42.3 ,1734, 2365
98, 103,46.08 ,376, 440
32, 120,50.2 ,1535, 1523
57, 103,44.6 ,95, 118
71, 113,52.03 ,2597, 2394
112, 113,53.52 ,1772, 1539
47, 103,51.78 ,538, 501
26, 112,43.12 ,1710, 2256
13, 92,54.31 ,233, 196
38, 110,57.94 ,1401, 1017
73, 112,51.43 ,1118, 1056
78, 108,49.69 ,81, 82
31, 110,50.42 ,5039, 4955
13, 105,42.87 ,1239, 1651
92, 98,56.39 ,300, 232
15, 103,50.83 ,153, 148
20, 102,56.77 ,1086, 827
88, 105,44.09 ,522, 662
55, 100,53.56 ,835, 724
81, 96,53.24 ,714, 627
34, 110,49.43 ,2886, 2952
13, 98,49.3 ,1612, 1658
43, 82,57.23 ,95, 71
59, 113,54.77 ,654, 540
36, 96,48.12 ,795, 857
36, 92,56.6 ,300, 230
71, 111,50.34 ,2549, 2515
60, 104,50.1 ,1051, 1047
17, 103,50.66 ,1196, 1165
15, 98,50.32 ,234, 231
105, 113,53.33 ,2623, 2295
23, 113,48.86 ,1524, 1595
61, 114,61.97 ,1038, 637
61, 112,63.96 ,912, 514
3, 110,55.81 ,2182, 1728
46, 112,50.67 ,1638, 1595
111, 114,48.2 ,3459, 3717
84, 119,54.89 ,4117, 3383
34, 102,52.17 ,997, 914
91, 105,46.07 ,891, 1043
98, 113,53.28 ,2125, 1863
63, 102,50.59 ,603, 589
53, 108,53.81 ,1583, 1359
109, 114,44.12 ,1380, 1748
5, 114,48.4 ,5526, 5891
27, 103,47.93 ,637, 692
88, 102,50.69 ,439, 427
94, 114,42.77 ,876, 1172
47, 102,55.28 ,1000, 809
15, 105,46.71 ,383, 437
4, 108,65.7 ,860, 449
43, 101,50.51 ,650, 637
27, 107,49.34 ,2635, 2705
76, 102,49.0 ,686, 714
72, 108,54.46 ,1161, 971
18, 113,55.96 ,4192, 3299
57, 104,53.37 ,965, 843
27, 111,50.42 ,1137, 1118
55, 99,35.15 ,103, 190
90, 108,52.15 ,1663, 1526
61, 102,66.07 ,594, 305
33, 98,48.95 ,511, 533
1, 121,40.02 ,6409, 9605
77, 100,55.4 ,431, 347
51, 111,53.4 ,4121, 3596
68, 105,48.94 ,1426, 1488
86, 120,45.46 ,7340, 8805
30, 110,48.54 ,5302, 5622
106, 113,48.78 ,1766, 1854
54, 113,53.51 ,2908, 2526
81, 113,56.81 ,1644, 1250
82, 103,53.65 ,257, 222
85, 110,51.66 ,2898, 2712
30, 111,49.37 ,1524, 1563
29, 99,44.7 ,173, 214
18, 120,49.03 ,6191, 6435
29, 107,50.98 ,2298, 2210
15, 109,49.07 ,370, 384
25, 111,50.34 ,4792, 4727
66, 108,56.42 ,611, 472
60, 103,52.73 ,473, 424
80, 103,54.23 ,269, 227
78, 90,43.98 ,212, 270
9, 110,50.57 ,4075, 3983
82, 99,52.7 ,790, 709
76, 110,44.44 ,1706, 2133
93, 114,43.45 ,2964, 3857
33, 107,50.88 ,695, 671
87, 114,46.38 ,4135, 4781
3, 105,52.41 ,1066, 968
3, 113,56.53 ,1757, 1351
106, 110,45.8 ,4863, 5756
26, 111,46.26 ,2564, 2979
43, 108,57.5 ,1024, 757
65, 92,53.11 ,111, 98
103, 110,48.5 ,891, 946
59, 105,51.73 ,1316, 1228
98, 110,50.21 ,2238, 2219
29, 108,51.25 ,185, 176
49, 110,48.08 ,1315, 1420
89, 105,48.55 ,486, 515
61, 76,45.54 ,51, 61
102, 111,49.3 ,1091, 1122
59, 111,58.63 ,2778, 1960
92, 111,59.19 ,599, 413
69, 111,43.52 ,2413, 3131
77, 96,57.62 ,189, 139
21, 112,48.45 ,4786, 5093
78, 96,48.28 ,42, 45
32, 111,55.33 ,2213, 1787
88, 92,51.14 ,157, 150
33, 89,49.3 ,211, 217
40, 110,52.59 ,2385, 2150
108, 113,63.67 ,4436, 2531
100, 111,50.82 ,3119, 3018
46, 114,46.17 ,1581, 1843
42, 120,47.51 ,2353, 2600
65, 99,44.02 ,379, 482
57, 109,49.5 ,549, 560
66, 79,41.78 ,61, 85
28, 114,47.53 ,3892, 4296
16, 78,47.27 ,130, 145
66, 107,52.03 ,422, 389
78, 97,43.88 ,638, 816
77, 94,45.59 ,93, 111
57, 98,52.05 ,279, 257
65, 110,45.43 ,854, 1026
64, 111,51.48 ,1673, 1577
55, 104,48.14 ,478, 515
73, 119,53.2 ,1345, 1183
111, 113,53.83 ,3365, 2886
99, 113,48.2 ,2134, 2293
79, 92,59.22 ,167, 115
55, 103,46.81 ,213, 242
2, 99,40.57 ,269, 394
55, 109,46.07 ,656, 768
15, 110,49.49 ,583, 595
77, 107,57.57 ,422, 311
53, 111,45.64 ,1886, 2246
2, 110,52.86 ,6061, 5406
67, 121,42.97 ,5238, 6952
38, 103,57.94 ,259, 188
2, 114,47.29 ,4289, 4780
93, 119,48.66 ,3788, 3997
36, 114,50.91 ,2478, 2389
28, 99,44.86 ,380, 467
10, 113,51.29 ,2337, 2219
101, 112,49.24 ,1168, 1204
66, 90,36.75 ,43, 74
36, 113,57.2 ,2130, 1594
37, 102,52.44 ,957, 868
54, 114,45.67 ,2067, 2459
96, 111,48.5 ,2072, 2200
38, 78,50.0 ,28, 28
44, 121,42.7 ,7725, 10367
49, 107,48.4 ,968, 1032
66, 104,53.45 ,868, 756
32, 114,47.31 ,1232, 1372
99, 114,42.42 ,1955, 2654
75, 111,47.0 ,1551, 1749
92, 105,57.14 ,360, 270
70, 119,47.2 ,1714, 1917
59, 110,55.24 ,1751, 1419
72, 113,48.21 ,578, 621
107, 110,51.67 ,2873, 2687
78, 105,47.36 ,448, 498
77, 91,55.88 ,233, 184
17, 111,48.52 ,4658, 4942
87, 111,51.32 ,1262, 1197
10, 114,45.64 ,3328, 3964
75, 110,46.5 ,2331, 2682
85, 113,54.05 ,2814, 2392
63, 119,50.5 ,1054, 1033
57, 105,51.28 ,360, 342
66, 98,57.86 ,394, 287
76, 82,32.35 ,33, 69
98, 108,56.5 ,426, 328
95, 121,46.41 ,1859, 2147
112, 120,45.17 ,1769, 2147
37, 113,55.34 ,2457, 1983
30, 112,48.46 ,1246, 1325
8, 121,47.73 ,11166, 12230
70, 114,41.02 ,1420, 2042
113, 119,54.92 ,2147, 1762
96, 112,47.03 ,1084, 1221
30, 114,46.99 ,4965, 5600
49, 98,49.74 ,382, 386
72, 95,46.15 ,216, 252
43, 111,52.54 ,1022, 923
102, 103,55.81 ,264, 209
10, 126,48.72 ,5595, 5890
28, 121,46.25 ,4576, 5319
4, 113,61.56 ,2034, 1270
5, 119,51.79 ,2313, 2153
33, 111,50.2 ,860, 853
17, 114,44.11 ,2705, 3428
5, 120,49.75 ,5970, 6031
48, 120,50.21 ,2022, 2005
50, 120,46.3 ,2106, 2443
16, 111,49.75 ,3101, 3132
58, 120,42.49 ,806, 1091
49, 114,46.72 ,963, 1098
36, 112,55.86 ,1720, 1359
69, 113,46.85 ,2000, 2269
29, 113,54.23 ,2549, 2151
7, 114,44.86 ,4302, 5288
1, 126,45.71 ,10095, 11991
103, 112,48.0 ,407, 441
31, 121,47.79 ,4915, 5369
14, 119,49.14 ,4850, 5020
14, 120,46.09 ,8047, 9412
12, 119,48.9 ,1466, 1532
11, 119,48.39 ,3658, 3902
18, 126,54.02 ,9859, 8390
39, 126,47.7 ,4017, 4404
14, 112,48.69 ,4698, 4950
71, 120,47.34 ,2283, 2540
80, 109,50.5 ,659, 646
6, 120,54.82 ,6082, 5013
19, 119,49.37 ,3021, 3098
32, 112,53.38 ,1136, 992
114, 126,46.24 ,3072, 3572
87, 119,51.41 ,1859, 1757
23, 112,42.94 ,1372, 1823
37, 110,51.51 ,3205, 3017
9, 119,52.28 ,2560, 2337
85, 119,55.01 ,1624, 1328
7, 126,48.59 ,6879, 7278
29, 114,47.95 ,2302, 2499
12, 121,41.7 ,1797, 2512
27, 126,50.58 ,5475, 5349
54, 121,46.15 ,4014, 4683
25, 120,45.57 ,4698, 5611
15, 111,52.54 ,589, 532
15, 96,45.96 ,182, 214
47, 111,58.09 ,2791, 2014
45, 120,50.33 ,2218, 2189
63, 120,46.68 ,1103, 1260
5, 121,45.33 ,1888, 2277
3, 114,49.22 ,1644, 1696
53, 113,48.45 ,1700, 1809
30, 119,51.12 ,2228, 2130
21, 121,43.39 ,7391, 9643
17, 121,42.35 ,4119, 5607
27, 120,48.91 ,4019, 4198
43, 110,50.96 ,1013, 975
17, 119,49.98 ,3160, 3163
47, 120,50.38 ,1663, 1638
22, 113,52.81 ,2720, 2431
13, 113,50.7 ,1345, 1308
75, 113,53.36 ,2399, 2097
20, 126,54.33 ,3957, 3326
2, 119,52.58 ,3508, 3164
98, 119,51.7 ,1699, 1587
100, 114,49.05 ,3303, 3431
8, 126,54.29 ,14670, 12350
17, 113,51.74 ,1276, 1190
56, 126,57.8 ,3125, 2282
55, 92,58.72 ,101, 71
9, 126,53.98 ,9054, 7718
36, 119,54.56 ,1831, 1525
58, 110,45.04 ,718, 876
46, 126,51.13 ,1431, 1368
78, 102,42.25 ,109, 149
57, 113,54.25 ,594, 501
48, 121,47.18 ,1729, 1936
9, 121,44.78 ,3430, 4230
18, 114,48.41 ,3552, 3785
26, 120,43.18 ,7137, 9391
107, 126,49.11 ,4158, 4308
7, 119,47.96 ,2362, 2563
113, 121,47.02 ,2808, 3164
47, 113,56.83 ,1435, 1090
10, 120,44.91 ,4229, 5187
15, 108,57.02 ,483, 364
30, 120,47.29 ,5024, 5600
45, 114,49.2 ,2130, 2199
19, 120,47.71 ,5265, 5771
51, 119,52.46 ,2129, 1929
33, 103,47.63 ,181, 199
27, 114,47.03 ,3654, 4116
5, 126,52.68 ,8954, 8042
39, 119,46.76 ,3055, 3478
43, 120,50.88 ,695, 671
39, 113,49.41 ,2618, 2681
45, 112,54.41 ,1356, 1136
95, 113,53.68 ,1290, 1113
13, 111,46.77 ,2114, 2406
57, 101,53.33 ,489, 428
41, 126,47.29 ,9671, 10781
52, 96,51.38 ,669, 633
33, 110,50.69 ,950, 924
49, 106,44.7 ,969, 1199
38, 111,54.13 ,1421, 1204
42, 119,50.63 ,2001, 1951
45, 121,51.07 ,2685, 2573
4, 114,54.93 ,1882, 1544
31, 120,47.67 ,5117, 5617
98, 112,51.01 ,1469, 1411
20, 111,52.95 ,1095, 973
77, 109,54.13 ,275, 233
50, 114,46.99 ,2580, 2910
38, 113,56.84 ,1197, 909
29, 112,49.14 ,1459, 1510
60, 111,52.69 ,2869, 2576
45, 103,56.81 ,697, 530
22, 121,45.8 ,4595, 5438
80, 111,52.62 ,1253, 1128
4, 103,56.18 ,441, 344
64, 121,43.45 ,1561, 2032
3, 111,50.35 ,507, 500
69, 119,45.46 ,1609, 1930
49, 112,48.25 ,675, 724
5, 112,49.77 ,1190, 1201
42, 112,47.17 ,1635, 1831
100, 113,55.14 ,3423, 2785
45, 111,56.95 ,2713, 2051
66, 110,52.9 ,474, 422
87, 126,48.74 ,6129, 6446
92, 121,49.22 ,441, 455
26, 119,45.99 ,2743, 3221
46, 113,53.67 ,819, 707
50, 103,48.7 ,504, 531
11, 121,40.21 ,4836, 7191
37, 112,49.53 ,680, 693
38, 99,47.02 ,71, 80
76, 113,44.48 ,383, 478
22, 120,46.37 ,4280, 4951
6, 126,59.41 ,8874, 6064
2, 120,47.29 ,1684, 1877
65, 103,31.28 ,223, 490
43, 102,49.22 ,346, 357
35, 119,45.15 ,1281, 1556
44, 126,47.84 ,10675, 11641
6, 114,53.84 ,3713, 3184
25, 126,51.42 ,6647, 6281
104, 119,53.19 ,4889, 4303
33, 92,60.7 ,122, 79
62, 102,50.71 ,782, 760
78, 110,51.31 ,665, 631
73, 113,48.75 ,567, 596
4, 121,50.22 ,2408, 2387
56, 120,56.29 ,3154, 2449
26, 121,39.61 ,3745, 5710
49, 111,51.37 ,1294, 1225
78, 114,45.3 ,540, 652
33, 113,53.21 ,894, 786
13, 120,44.0 ,1949, 2481
33, 105,44.64 ,520, 645
70, 120,43.31 ,2474, 3238
71, 112,49.25 ,1322, 1362
105, 126,47.83 ,3258, 3553
54, 109,39.39 ,221, 340
83, 114,51.08 ,3327, 3186
3, 120,48.76 ,1802, 1894
81, 120,51.8 ,1525, 1419
93, 113,53.17 ,4138, 3645
67, 126,49.61 ,9425, 9575
60, 99,40.48 ,151, 222
16, 121,43.37 ,2751, 3592
60, 110,48.77 ,1999, 2100
91, 110,49.06 ,1588, 1649
33, 112,44.04 ,436, 554
17, 120,46.52 ,3688, 4239
48, 113,56.57 ,1469, 1128
28, 112,51.33 ,2636, 2499
74, 119,50.52 ,5877, 5755
88, 107,44.96 ,464, 568
42, 121,45.38 ,2828, 3404
94, 121,40.47 ,1008, 1483
28, 119,51.58 ,3250, 3051
14, 121,42.88 ,7379, 9831
60, 114,48.93 ,2249, 2347
39, 112,46.49 ,2612, 3006
9, 120,50.16 ,5684, 5647
34, 119,51.49 ,1488, 1402
30, 126,51.28 ,7663, 7280
50, 126,51.08 ,3470, 3323
31, 112,48.14 ,1064, 1146
40, 120,49.75 ,2231, 2253
72, 114,39.56 ,489, 747
47, 114,49.21 ,1898, 1959
53, 103,44.6 ,434, 539
53, 119,48.6 ,1184, 1252
20, 114,48.72 ,2100, 2210
60, 121,47.12 ,2547, 2858
73, 109,43.5 ,706, 917
26, 126,45.95 ,10362, 12191
12, 126,47.4 ,2978, 3305
40, 121,45.46 ,1763, 2115
38, 120,56.02 ,600, 471
59, 112,56.55 ,898, 690
23, 120,40.31 ,1629, 2412
77, 111,59.41 ,543, 371
49, 103,51.11 ,253, 242
21, 119,49.77 ,5259, 5308
76, 114,42.64 ,993, 1336
84, 120,53.01 ,8362, 7411
4, 119,57.5 ,1737, 1284
79, 110,45.61 ,915, 1091
7, 120,43.73 ,3776, 4859
62, 126,51.88 ,2961, 2746
78, 101,47.66 ,559, 614
22, 119,51.93 ,3342, 3094
70, 126,46.56 ,3703, 4251
91, 120,45.52 ,1436, 1719
25, 119,51.5 ,2709, 2551
56, 121,49.48 ,3259, 3327
71, 114,45.26 ,2479, 2998
105, 121,37.45 ,1211, 2023
66, 99,48.16 ,288, 310
32, 121,47.25 ,2230, 2490
74, 120,45.73 ,7479, 8874
2, 121,45.3 ,4709, 5686
27, 121,44.44 ,1396, 1745
75, 126,50.43 ,3641, 3579
34, 120,45.28 ,1720, 2079
52, 111,55.33 ,1418, 1145
28, 96,39.9 ,162, 244
78, 89,51.22 ,105, 100
55, 98,46.06 ,146, 171
32, 126,52.8 ,2420, 2163
55, 111,50.47 ,851, 835
29, 119,52.18 ,1979, 1814
40, 111,56.35 ,2823, 2187
34, 112,48.66 ,1219, 1286
57, 110,51.81 ,574, 534
72, 112,41.06 ,425, 610
67, 120,46.73 ,6025, 6868
94, 112,40.4 ,549, 810
68, 111,53.04 ,1063, 941
12, 114,44.42 ,1018, 1274
7, 121,41.77 ,3323, 4633
23, 121,38.06 ,2116, 3444
81, 126,54.2 ,2856, 2413
65, 114,42.14 ,646, 887
50, 112,46.78 ,640, 728
45, 119,54.17 ,1662, 1406
66, 114,48.81 ,430, 451
50, 111,47.73 ,872, 955
23, 126,44.77 ,2016, 2487
69, 96,45.74 ,290, 344
16, 119,48.82 ,1854, 1944
31, 126,51.06 ,7971, 7641
16, 108,55.77 ,710, 563
23, 119,46.77 ,1764, 2008
77, 119,63.13 ,363, 212
58, 103,46.24 ,203, 236
13, 119,47.58 ,1525, 1680
64, 126,51.55 ,7138, 6708
104, 114,47.86 ,5791, 6309
35, 113,47.68 ,1080, 1185
20, 120,51.05 ,2572, 2466
16, 114,44.34 ,2365, 2969
39, 120,45.25 ,4184, 5062
35, 120,43.62 ,1677, 2168
3, 121,42.43 ,774, 1050
91, 126,50.15 ,2403, 2389
61, 111,63.95 ,1795, 1012
28, 108,56.3 ,447, 347
19, 126,49.14 ,8353, 8646
95, 120,48.32 ,1983, 2121
83, 126,54.87 ,4931, 4056
46, 119,52.28 ,2010, 1835
20, 119,54.82 ,1279, 1054
73, 114,49.61 ,1510, 1534
103, 113,50.03 ,723, 722
63, 121,42.98 ,1439, 1909
90, 110,43.16 ,1133, 1492
11, 126,45.93 ,2654, 3124
14, 126,47.73 ,12533, 13725
76, 121,38.01 ,1204, 1964
58, 113,46.22 ,685, 797
64, 113,55.76 ,4470, 3546
93, 126,47.33 ,7535, 8384
22, 126,50.73 ,4149, 4029
66, 112,53.76 ,143, 123
3, 126,53.3 ,2929, 2566
13, 114,42.8 ,1646, 2200
25, 121,43.2 ,4342, 5709
86, 126,48.91 ,10848, 11330
81, 119,55.95 ,1514, 1192
59, 114,49.46 ,1046, 1069
35, 126,47.54 ,1818, 2006
104, 120,49.18 ,2990, 3090
55, 110,50.0 ,783, 783
73, 120,48.67 ,1700, 1793
78, 111,48.31 ,699, 748
57, 99,48.14 ,337, 363
11, 120,42.62 ,4013, 5402
84, 121,49.99 ,4959, 4961
39, 121,39.5 ,4050, 6204
4, 120,52.6 ,1064, 959
101, 111,52.6 ,2472, 2228
80, 114,49.88 ,842, 846
101, 114,48.2 ,2872, 3086
76, 119,46.74 ,1033, 1177
72, 120,38.91 ,721, 1132
21, 126,49.84 ,10717, 10785
88, 111,50.61 ,1160, 1132
94, 108,53.68 ,1632, 1408
73, 111,54.46 ,2029, 1697
72, 119,43.25 ,525, 689
28, 120,48.71 ,1648, 1735
71, 119,49.32 ,1260, 1295
63, 112,51.49 ,917, 864
38, 96,48.39 ,30, 32
79, 119,50.95 ,456, 439
19, 121,42.72 ,4615, 6187
